K,race,sex,LSAT,c_LSAT,UGPA,c_UGPA,ZFYA
0.304579947087249,Black,2,1.1827479682523494,1.3827479682523494,0.6913739841261747,0.9913739841261748,1.1522899735436245
0.3955991818498273,Amerindian,2,1.5373595091098964,1.7373595091098966,0.6186797545549483,0.918679754554948,1.0977995909249136
0.6319329628514445,Asian,1,1.7791597777108668,1.5791597777108666,0.8895798888554334,0.5895798888554333,1.3159664814257224
0.2070008315580451,Black,1,1.324200498934827,1.124200498934827,0.9621002494674136,0.6621002494674135,1.5035004157790226
0.9092227571041466,Puertorican,2,1.7455336542624875,1.945533654262488,0.772766827131244,1.072766827131244,0.9546113785520732
0.1708201364917843,Puertorican,1,1.5024920818950709,1.3024920818950705,0.8512460409475353,0.5512460409475353,0.9854100682458922
0.5587272687257594,Amerindian,2,1.6352363612354557,1.835236361235456,0.6676181806177278,0.9676181806177278,1.1793636343628795
0.5381210100398132,Mexican,1,2.0228726060238875,1.822872606023888,1.461436303011944,1.161436303011944,1.2690605050199066
0.0377842218122462,White,2,1.6226705330873477,1.822670533087348,0.711335266543674,1.011335266543674,1.018892110906123
0.8370028687209183,Black,1,1.702201721232551,1.502201721232551,1.1511008606162756,0.8511008606162755,1.818501434360459
0.1771354547930025,Asian,2,1.306281272875801,1.5062812728758015,0.4531406364379008,0.7531406364379007,0.6885677273965014
0.1865110125040597,Mexican,1,1.811906607502436,1.6119066075024358,1.355953303751218,1.055953303751218,1.09325550625203
0.8011555973011573,Asian,2,1.6806933583806942,1.8806933583806944,0.6403466791903472,0.9403466791903472,1.0005777986505788
0.7283155104937347,White,1,2.2369893062962407,2.0369893062962405,1.2184946531481204,0.9184946531481204,1.7641577552468672
0.3299300208424748,Mexican,1,1.897958012505485,1.697958012505485,1.3989790062527423,1.0989790062527425,1.1649650104212377
0.8861957804650745,Black,1,1.7317174682790446,1.5317174682790446,1.1658587341395223,0.8658587341395223,1.8430978902325368
0.6387105817628745,Amerindian,1,1.883226349057725,1.6832263490577248,0.9916131745288624,0.6916131745288624,1.6193552908814373
0.5878856919297817,Black,1,1.552731415157869,1.3527314151578689,1.0763657075789346,0.7763657075789345,1.6939428459648909
0.0985468514129424,Black,1,1.2591281108477654,1.0591281108477657,0.9295640554238828,0.6295640554238827,1.4492734257064712
0.3715412244495886,Mexican,1,1.922924734669753,1.7229247346697532,1.4114623673348765,1.1114623673348765,1.1857706122247942
0.2655828329586061,White,1,1.959349699775164,1.7593496997751634,1.079674849887582,0.7796748498875818,1.532791416479303
0.0407732743413714,Puertorican,2,1.2244639646048228,1.424463964604823,0.5122319823024115,0.8122319823024113,0.5203866371706858
0.2634734456938482,Asian,1,1.558084067416309,1.3580840674163088,0.7790420337081545,0.4790420337081545,1.1317367228469242
0.042334945902492,Asian,1,1.4254009675414954,1.2254009675414952,0.7127004837707476,0.4127004837707477,1.021167472951246
0.9505939659311244,Black,2,1.5703563795586746,1.7703563795586748,0.8851781897793373,1.1851781897793372,1.4752969829655622
0.2449802159338422,Asian,1,1.5469881295603054,1.3469881295603052,0.7734940647801527,0.4734940647801527,1.1224901079669212
0.7718876450029446,White,1,2.263132587001767,2.0631325870017667,1.2315662935008835,0.9315662935008836,1.7859438225014723
0.214759399962472,Other,1,1.6288556399774834,1.4288556399774832,0.7644278199887415,0.4644278199887416,1.207379699981236
0.9739405835732572,Asian,1,1.9843643501439543,1.784364350143954,0.9921821750719771,0.6921821750719772,1.4869702917866283
0.2019408645119825,Hispanic,2,1.5211645187071896,1.7211645187071896,0.7605822593535949,1.0605822593535947,1.200970432255991
0.765858643884742,Hispanic,1,2.059515186330845,1.8595151863308448,1.2297575931654228,0.9297575931654228,1.882929321942371
0.1909688977592494,Hispanic,1,1.7145813386555495,1.5145813386555498,1.0572906693277748,0.7572906693277749,1.5954844488796247
0.7464192328441049,Asian,1,1.847851539706463,1.6478515397064628,0.9239257698532316,0.6239257698532316,1.3732096164220524
0.2573979790803852,Asian,2,1.354438787448231,1.5544387874482313,0.4772193937241156,0.7772193937241155,0.7286989895401927
0.139187802757987,White,2,1.683512681654792,1.883512681654792,0.7417563408273962,1.0417563408273962,1.0695939013789937
0.6225469904622817,Amerindian,2,1.673528194277369,1.8735281942773687,0.6867640971386846,0.9867640971386844,1.2112734952311408
0.0777852002004679,Black,1,1.246671120120281,1.0466711201202807,0.9233355600601404,0.6233355600601405,1.438892600100234
0.2876327290436782,Amerindian,2,1.472579637426207,1.6725796374262072,0.5862898187131035,0.8862898187131034,1.043816364521839
0.5571731665549405,Other,2,1.6343038999329642,1.8343038999329644,0.5671519499664822,0.8671519499664821,0.9785865832774704
0.5448304133297851,White,2,1.926898247997871,2.126898247997871,0.8634491239989356,1.1634491239989355,1.2724152066648926
0.3570293439700122,White,1,2.014217606382007,1.814217606382007,1.1071088031910037,0.8071088031910038,1.578514671985006
0.2123391106782761,Amerindian,1,1.627403466406966,1.4274034664069657,0.8637017332034829,0.5637017332034828,1.406169555339138
0.4532997386465428,Black,1,1.471979843187926,1.2719798431879257,1.035989921593963,0.7359899215939628,1.6266498693232714
0.8614748123426943,Hispanic,1,2.1168848874056163,1.9168848874056168,1.2584424437028083,0.9584424437028084,1.9307374061713471
0.466256054243495,Amerindian,1,1.7797536325460972,1.579753632546097,0.9398768162730484,0.6398768162730486,1.5331280271217476
0.2576072203337218,Asian,2,1.354564332200233,1.5545643322002332,0.4772821661001166,0.7772821661001166,0.728803610166861
0.5550849493022862,Black,2,1.3330509695813717,1.533050969581372,0.7665254847906859,1.066525484790686,1.2775424746511432
0.8055166286830625,Hispanic,1,2.0833099772098373,1.8833099772098376,1.2416549886049189,0.9416549886049188,1.9027583143415312
0.7097850502239725,Hispanic,2,1.825871030134384,2.0258710301343834,0.9129355150671918,1.212935515067192,1.4548925251119864
0.3518268970868115,Mexican,1,1.9110961382520868,1.7110961382520868,1.4055480691260434,1.1055480691260433,1.1759134485434055
0.7192452005758319,Other,2,1.731547120345499,1.9315471203454992,0.6157735601727496,0.9157735601727496,1.059622600287916
0.0383638613557011,Hispanic,1,1.623018316813421,1.4230183168134207,1.0115091584067104,0.7115091584067105,1.5191819306778505
0.6094452973272788,Puertorican,1,1.765667178396367,1.5656671783963672,0.9828335891981836,0.6828335891981836,1.2047226486636395
0.3008783098167696,Hispanic,1,1.780526985890062,1.580526985890062,1.090263492945031,0.790263492945031,1.6504391549083848
0.0851671667105563,Black,1,1.251100300026334,1.0511003000263337,0.925550150013167,0.6255501500131669,1.442583583355278
0.5943317339265958,Asian,1,1.7565990403559577,1.5565990403559573,0.8782995201779787,0.5782995201779788,1.297165866963298
0.7728449442346685,Puertorican,2,1.663706966540801,1.8637069665408013,0.7318534832704006,1.0318534832704005,0.8864224721173343
0.5466956820721302,Other,1,1.8280174092432784,1.6280174092432782,0.864008704621639,0.5640087046216391,1.373347841036065
0.1711857234037177,Amerindian,2,1.4027114340422306,1.6027114340422308,0.5513557170211154,0.8513557170211152,0.9855928617018588
0.552569751901957,Puertorican,2,1.531541851141174,1.7315418511411742,0.6657709255705871,0.9657709255705872,0.7762848759509785
0.9419105448514798,Mexican,2,2.065146326910888,2.265146326910888,1.2825731634554438,1.582573163455444,1.07095527242574
0.4577646127041341,Amerindian,2,1.5746587676224806,1.7746587676224808,0.6373293838112403,0.9373293838112402,1.1288823063520672
0.47690010646797,Hispanic,2,1.686140063880782,1.886140063880782,0.8430700319403911,1.143070031940391,1.3384500532339851
0.7426359896816905,Asian,1,1.8455815938090143,1.645581593809014,0.9227907969045072,0.6227907969045072,1.3713179948408452
0.7023961425404268,Puertorican,2,1.621437685524256,1.821437685524256,0.710718842762128,1.010718842762128,0.8511980712702134
0.8178740635904725,Amerindian,2,1.7907244381542835,1.990724438154284,0.7453622190771418,1.0453622190771417,1.3089370317952362
0.2846979688875555,Amerindian,2,1.4708187813325333,1.6708187813325337,0.5854093906662667,0.8854093906662666,1.0423489844437777
0.2331473036180865,Hispanic,1,1.739888382170852,1.539888382170852,1.069944191085426,0.7699441910854261,1.6165736518090432
0.4261813022359729,Other,2,1.5557087813415835,1.755708781341584,0.527854390670792,0.8278543906707918,0.9130906511179864
0.2483836087432075,Hispanic,1,1.7490301652459246,1.5490301652459246,1.0745150826229624,0.7745150826229623,1.6241918043716037
0.1662553303497006,Hispanic,2,1.4997531982098204,1.6997531982098204,0.7498765991049103,1.0498765991049102,1.1831276651748504
0.6610142542473203,Mexican,1,2.096608552548392,1.896608552548392,1.498304276274196,1.198304276274196,1.33050712712366
0.0218513772077787,Puertorican,2,1.2131108263246673,1.4131108263246674,0.5065554131623337,0.8065554131623336,0.5109256886038893
0.9658850129433424,Other,1,2.0795310077660054,1.8795310077660048,0.9897655038830028,0.6897655038830027,1.5829425064716711
0.8512069140487687,Other,1,2.010724148429261,1.810724148429261,0.9553620742146306,0.6553620742146307,1.5256034570243844
0.6894649691372657,White,2,2.013678981482359,2.213678981482359,0.90683949074118,1.2068394907411797,1.3447324845686328
0.5971507044831473,Black,1,1.5582904226898884,1.3582904226898882,1.0791452113449442,0.7791452113449442,1.6985753522415736
0.1941620774145096,Amerindian,2,1.4164972464487058,1.616497246448706,0.5582486232243529,0.8582486232243529,0.9970810387072548
0.5588811141021559,Other,2,1.6353286684612935,1.8353286684612935,0.5676643342306469,0.8676643342306467,0.979440557051078
0.7459176109628997,Black,1,1.6475505665777397,1.4475505665777395,1.12377528328887,0.8237752832888698,1.7729588054814498
0.1068007040023636,Puertorican,2,1.2640804224014182,1.4640804224014183,0.5320402112007091,0.832040211200709,0.5534003520011819
0.5128826025095737,Amerindian,2,1.607729561505744,1.8077295615057445,0.6538647807528721,0.953864780752872,1.156441301254787
0.217549430014358,Amerindian,2,1.4305296580086146,1.6305296580086148,0.5652648290043074,0.8652648290043073,1.008774715007179
0.0367213625008211,Puertorican,1,1.4220328175004928,1.2220328175004926,0.8110164087502463,0.5110164087502463,0.9183606812504106
0.736439642113269,Asian,2,1.6418637852679612,1.8418637852679611,0.6209318926339807,0.9209318926339808,0.9682198210566346
0.0939737444083828,Other,1,1.5563842466450295,1.3563842466450295,0.7281921233225148,0.4281921233225149,1.1469868722041916
0.6830067734163568,Amerindian,1,1.9098040640498144,1.709804064049814,1.0049020320249071,0.7049020320249071,1.6415033867081783
0.9673281113534696,Amerindian,2,1.8803968668120816,2.080396866812082,0.7901984334060409,1.0901984334060408,1.3836640556767348
0.9873155491986286,Hispanic,2,1.9923893295191768,2.192389329519177,0.9961946647595886,1.2961946647595886,1.5936577745993143
0.9265006190442212,Black,1,1.7559003714265329,1.5559003714265327,1.1779501857132666,0.8779501857132664,1.8632503095221105
0.6318372121697993,Amerindian,1,1.87910232730188,1.6791023273018797,0.9895511636509398,0.6895511636509398,1.6159186060848998
0.8258534343389649,Black,1,1.695512060603379,1.495512060603379,1.1477560303016894,0.8477560303016894,1.8129267171694825
0.9893646425518628,Mexican,2,2.0936187855311177,2.293618785531118,1.2968093927655588,1.5968093927655589,1.0946823212759316
0.3049955183026858,Asian,1,1.5829973109816116,1.3829973109816114,0.7914986554908057,0.4914986554908058,1.152497759151343
0.4205485991200517,White,2,1.8523291594720308,2.052329159472031,0.8261645797360155,1.1261645797360156,1.2102742995600255
0.1789504402971773,Amerindian,2,1.4073702641783064,1.6073702641783063,0.5536851320891532,0.8536851320891532,0.9894752201485888
0.6077367948788591,White,1,2.164642076927316,1.9646420769273152,1.1823210384636578,0.8823210384636578,1.7038683974394295
0.8495437595541221,Puertorican,1,1.9097262557324728,1.709726255732473,1.0548631278662366,0.7548631278662367,1.3247718797770611
0.0538011220971902,Asian,2,1.232280673258314,1.4322806732583142,0.4161403366291571,0.716140336629157,0.6269005610485952
0.3582190412430728,Hispanic,2,1.6149314247458435,1.814931424745844,0.8074657123729219,1.107465712372922,1.2791095206215366
0.8892854620742633,Mexican,2,2.033571277244558,2.233571277244558,1.2667856386222789,1.566785638622279,1.0446427310371318
0.0600731683549824,White,1,1.8360439010129892,1.6360439010129892,1.018021950506495,0.7180219505064949,1.4300365841774911
0.0301920153371886,Mexican,1,1.718115209202313,1.5181152092023131,1.3090576046011566,1.0090576046011566,1.0150960076685944
0.7651902029810298,Black,2,1.459114121788618,1.659114121788618,0.8295570608943089,1.1295570608943089,1.382595101490515
0.238728811911145,Other,2,1.443237287146687,1.6432372871466872,0.4716186435733435,0.7716186435733434,0.8193644059555725
0.1467937594369629,Hispanic,1,1.6880762556621778,1.4880762556621778,1.0440381278310888,0.744038127831089,1.5733968797184814
0.0988663384560146,Puertorican,1,1.4593198030736088,1.2593198030736086,0.8296599015368044,0.5296599015368044,0.9494331692280074
0.6888664844255561,Hispanic,2,1.8133198906553336,2.0133198906553336,0.9066599453276668,1.206659945327667,1.444433242212778
0.4325603005193433,Mexican,2,1.759536180311606,1.959536180311606,1.129768090155803,1.429768090155803,0.8162801502596717
0.5413300775457159,Hispanic,2,1.7247980465274295,1.9247980465274293,0.8623990232637149,1.1623990232637147,1.370665038772858
0.0152224714914908,White,2,1.6091334828948942,1.8091334828948944,0.7045667414474474,1.0045667414474473,1.0076112357457454
0.5428413743340746,White,2,1.9257048246004445,2.1257048246004446,0.8628524123002225,1.1628524123002224,1.2714206871670373
0.104371458082829,Puertorican,2,1.2626228748496973,1.4626228748496974,0.5313114374248487,0.8313114374248487,0.5521857290414145
0.6806239284027364,Puertorican,1,1.808374357041642,1.6083743570416418,1.004187178520821,0.7041871785208209,1.2403119642013682
0.574642070621839,Black,2,1.3447852423731033,1.5447852423731034,0.7723926211865517,1.0723926211865518,1.2873210353109197
0.8797079824040532,White,1,2.327824789442432,2.127824789442432,1.263912394721216,0.963912394721216,1.8398539912020264
0.6028447467863508,Hispanic,1,1.9617068480718105,1.7617068480718103,1.1808534240359052,0.8808534240359054,1.8014223733931751
0.4496896733693397,Black,1,1.4698138040216038,1.2698138040216038,1.034906902010802,0.7349069020108019,1.6248448366846695
0.8941908746641183,Amerindian,1,2.036514524798471,1.8365145247984709,1.0682572623992357,0.7682572623992355,1.7470954373320593
0.1360562344316429,White,1,1.8816337406589856,1.6816337406589856,1.0408168703294929,0.740816870329493,1.4680281172158214
0.4238997519969982,Asian,1,1.654339851198199,1.4543398511981989,0.8271699255990994,0.5271699255990996,1.2119498759984992
0.7055026606631373,White,1,2.2233015963978824,2.023301596397882,1.2116507981989413,0.9116507981989412,1.7527513303315685
0.963360320446038,Mexican,1,2.2780161922676223,2.0780161922676226,1.589008096133811,1.2890080961338113,1.481680160223019
0.3866977099474054,Black,1,1.432018625968443,1.2320186259684431,1.0160093129842216,0.7160093129842215,1.5933488549737027
0.3587425105428886,White,2,1.815245506325733,2.015245506325733,0.8076227531628667,1.1076227531628666,1.1793712552714444
0.3326729865303238,Other,2,1.4996037919181942,1.6996037919181943,0.4998018959590972,0.7998018959590971,0.8663364932651618
0.3556727164649491,White,2,1.8134036298789693,2.0134036298789697,0.8067018149394849,1.1067018149394847,1.1778363582324745
0.1265650238139803,Black,1,1.2759390142883882,1.0759390142883882,0.937969507144194,0.6379695071441941,1.46328251190699
0.1812924720139125,Mexican,2,1.6087754832083474,1.8087754832083476,1.0543877416041736,1.3543877416041736,0.6906462360069563
0.362616951585462,Puertorican,1,1.6175701709512773,1.4175701709512771,0.9087850854756384,0.6087850854756387,1.081308475792731
0.9115893876727303,Asian,1,1.9469536326036383,1.746953632603638,0.9734768163018191,0.6734768163018192,1.4557946938363653
0.7418963269587151,Hispanic,1,2.0451377961752293,1.845137796175229,1.2225688980876146,0.9225688980876146,1.8709481634793572
0.9145287636368638,Hispanic,2,1.9487172581821184,2.1487172581821183,0.9743586290910592,1.2743586290910591,1.557264381818432
0.1677992671631584,Other,1,1.6006795602978952,1.400679560297895,0.7503397801489475,0.4503397801489476,1.1838996335815792
0.0042817578361036,Asian,1,1.4025690547016625,1.202569054701662,0.701284527350831,0.4012845273508311,1.002140878918052
0.4805599408362681,Other,2,1.588335964501761,1.7883359645017611,0.5441679822508805,0.8441679822508804,0.940279970418134
0.7294439883265498,Amerindian,1,1.93766639299593,1.73766639299593,1.0188331964979649,0.718833196497965,1.664721994163275
0.387576000400715,White,1,2.0325456002404287,1.8325456002404288,1.1162728001202145,0.8162728001202146,1.5937880002003575
0.3603984051195146,Puertorican,2,1.416239043071709,1.6162390430717088,0.6081195215358544,0.9081195215358544,0.6801992025597573
0.5179217336414418,Asian,1,1.7107530401848652,1.510753040184865,0.8553765200924325,0.5553765200924325,1.2589608668207208
0.1023321795340631,Hispanic,2,1.461399307720438,1.661399307720438,0.7306996538602191,1.030699653860219,1.1511660897670315
0.0652719985684895,Black,2,1.0391631991410937,1.239163199141094,0.6195815995705469,0.919581599570547,1.0326359992842449
0.8332736842131184,Other,2,1.799964210527871,1.9999642105278712,0.6499821052639356,0.9499821052639356,1.1166368421065591
0.1742786785013607,Black,2,1.1045672071008164,1.3045672071008163,0.6522836035504083,0.9522836035504084,1.0871393392506803
0.4019201869926765,Asian,1,1.641152112195606,1.441152112195606,0.8205760560978029,0.520576056097803,1.2009600934963385
0.605896815179483,Puertorican,2,1.5635380891076898,1.76353808910769,0.6817690445538449,0.9817690445538448,0.8029484075897415
0.6120009375568681,Hispanic,1,1.967200562534121,1.767200562534121,1.1836002812670603,0.8836002812670605,1.806000468778434
0.0506453264437263,Amerindian,1,1.5303871958662358,1.3303871958662357,0.8151935979331179,0.5151935979331179,1.325322663221863
0.945737959402294,White,1,2.3674427756413765,2.1674427756413763,1.2837213878206883,0.9837213878206884,1.8728689797011469
0.475456346162024,Amerindian,1,1.7852738076972146,1.5852738076972144,0.9426369038486072,0.6426369038486073,1.5377281730810122
0.4502542461428903,White,2,1.870152547685734,2.0701525476857343,0.8350762738428672,1.1350762738428672,1.2251271230714451
0.2356423319996869,White,2,1.741385399199812,1.941385399199812,0.7706926995999062,1.0706926995999062,1.1178211659998434
0.3163339091885522,Hispanic,1,1.7898003455131315,1.589800345513131,1.0949001727565657,0.7949001727565658,1.658166954594276
0.433543102803801,Other,1,1.7601258616822808,1.5601258616822806,0.8300629308411402,0.5300629308411404,1.3167715514019007
0.5666017175404895,Puertorican,2,1.5399610305242937,1.739961030524294,0.6699805152621469,0.9699805152621468,0.7833008587702448
0.4074052716113487,Mexican,1,1.944443162966809,1.7444431629668091,1.4222215814834045,1.1222215814834045,1.2037026358056744
0.5077578381885688,Puertorican,2,1.5046547029131412,1.7046547029131414,0.6523273514565706,0.9523273514565708,0.7538789190942844
0.1335582658634835,Puertorican,1,1.4801349595180902,1.28013495951809,0.840067479759045,0.540067479759045,0.9667791329317418
0.2099274272794929,Hispanic,1,1.7259564563676957,1.525956456367696,1.062978228183848,0.762978228183848,1.6049637136397463
0.2806737102603348,Other,2,1.468404226156201,1.668404226156201,0.4842021130781005,0.7842021130781005,0.8403368551301673
0.1214034998427463,Puertorican,1,1.4728420999056475,1.2728420999056476,0.8364210499528238,0.5364210499528239,0.9607017499213732
0.8735342642452146,Mexican,2,2.0241205585471285,2.2241205585471286,1.2620602792735642,1.5620602792735645,1.0367671321226073
0.4143481084316266,Puertorican,2,1.448608865058976,1.648608865058976,0.624304432529488,0.924304432529488,0.7071740542158134
0.8762030410414817,Mexican,2,2.025721824624889,2.225721824624889,1.2628609123124446,1.5628609123124444,1.038101520520741
0.903559303697282,White,2,2.142135582218369,2.3421355822183694,0.9710677911091846,1.2710677911091846,1.451779651848641
0.3837847704122979,Mexican,1,1.9302708622473783,1.7302708622473788,1.4151354311236894,1.1151354311236892,1.191892385206149
0.1128838184918475,Other,2,1.3677302910951086,1.5677302910951088,0.4338651455475543,0.7338651455475542,0.7564419092459238
0.8612322272603858,Hispanic,1,2.116739336356232,1.9167393363562315,1.2583696681781158,0.958369668178116,1.930616113630193
0.978752715719509,Mexican,1,2.2872516294317053,2.087251629431705,1.5936258147158526,1.2936258147158526,1.4893763578597543
0.6948207298717207,Mexican,1,2.116892437923032,1.9168924379230323,1.5084462189615162,1.2084462189615162,1.3474103649358604
0.9221560928441525,White,1,2.353293655706492,2.1532936557064914,1.2766468278532457,0.9766468278532456,1.861078046422076
0.1899361364575609,Other,1,1.6139616818745366,1.4139616818745364,0.7569808409372683,0.4569808409372683,1.1949680682287809
0.5078050639587791,Asian,2,1.5046830383752674,1.7046830383752676,0.5523415191876337,0.8523415191876337,0.8539025319793896
0.2087004161418093,Puertorican,2,1.3252202496850856,1.5252202496850855,0.5626101248425428,0.8626101248425427,0.6043502080709047
0.434268161063671,Hispanic,1,1.8605608966382028,1.6605608966382026,1.1302804483191011,0.8302804483191014,1.7171340805318356
0.2982636930758984,Puertorican,2,1.378958215845539,1.578958215845539,0.5894791079227695,0.8894791079227695,0.6491318465379492
0.9944301792002704,Mexican,2,2.0966581075201622,2.2966581075201624,1.2983290537600811,1.5983290537600812,1.0972150896001354
0.8683962094619007,Black,1,1.7210377256771403,1.5210377256771404,1.16051886283857,0.8605188628385702,1.8341981047309504
0.244655054604713,Asian,1,1.546793032762828,1.3467930327628277,0.7733965163814138,0.4733965163814139,1.1223275273023563
0.1901287663187056,Asian,1,1.5140772597912235,1.3140772597912234,0.7570386298956117,0.4570386298956117,1.095064383159353
0.825878677458455,Black,2,1.4955272064750729,1.6955272064750728,0.8477636032375365,1.147763603237537,1.4129393387292275
0.0358092944177307,White,1,1.8214855766506384,1.6214855766506382,1.0107427883253193,0.7107427883253193,1.4179046472088652
0.9119757436817586,White,1,2.347185446209055,2.147185446209055,1.2735927231045276,0.9735927231045276,1.8559878718408795
0.4970029725103166,Asian,2,1.4982017835061898,1.69820178350619,0.5491008917530951,0.849100891753095,0.8485014862551584
0.1456287385254514,Hispanic,1,1.687377243115271,1.487377243115271,1.0436886215576355,0.7436886215576355,1.5728143692627257
0.0325296545859972,White,2,1.6195177927515982,1.8195177927515984,0.7097588963757993,1.009758896375799,1.0162648272929986
0.321770570248497,White,1,1.993062342149098,1.793062342149098,1.0965311710745491,0.7965311710745492,1.5608852851242483
0.8345717902556277,Puertorican,1,1.9007430741533768,1.7007430741533764,1.0503715370766882,0.7503715370766884,1.317285895127814
0.978265463529474,Black,2,1.5869592781176844,1.7869592781176844,0.8934796390588422,1.1934796390588422,1.489132731764737
0.3483875111152135,Black,1,1.4090325066691285,1.209032506669128,1.0045162533345642,0.704516253334564,1.5741937555576069
0.3052624290174147,Black,2,1.1831574574104486,1.3831574574104488,0.6915787287052244,0.9915787287052245,1.1526312145087074
0.9033146675661856,Puertorican,2,1.7419888005397113,1.9419888005397117,0.7709944002698558,1.0709944002698557,0.9516573337830928
0.9419744321435902,Mexican,1,2.265184659286154,2.065184659286154,1.582592329643077,1.282592329643077,1.4709872160717952
0.0511655064454759,Hispanic,1,1.6306993038672857,1.4306993038672855,1.015349651933643,0.7153496519336429,1.525582753222738
0.8795632376127812,Puertorican,1,1.9277379425676688,1.7277379425676689,1.0638689712838345,0.7638689712838344,1.339781618806391
0.1965433955358904,Puertorican,1,1.5179260373215344,1.3179260373215342,0.8589630186607671,0.5589630186607671,0.9982716977679452
0.1729695246030751,Hispanic,1,1.703781714761845,1.503781714761845,1.0518908573809225,0.7518908573809227,1.5864847623015377
0.5603486743503234,White,1,2.136209204610194,1.936209204610194,1.168104602305097,0.8681046023050971,1.6801743371751616
0.0138476355063819,White,1,1.808308581303829,1.608308581303829,1.0041542906519143,0.7041542906519147,1.4069238177531909
0.7754095145924946,Hispanic,2,1.8652457087554968,2.065245708755497,0.9326228543777484,1.2326228543777484,1.4877047572962474
0.4393032723279969,Hispanic,2,1.663581963396798,1.8635819633967985,0.8317909816983992,1.131790981698399,1.3196516361639985
0.4904784072080672,Mexican,1,1.99428704432484,1.7942870443248402,1.44714352216242,1.14714352216242,1.2452392036040336
0.2586208348880388,Hispanic,1,1.7551725009328232,1.5551725009328234,1.0775862504664118,0.7775862504664117,1.6293104174440194
0.0813487806418997,Mexican,1,1.7488092683851395,1.5488092683851398,1.32440463419257,1.02440463419257,1.04067439032095
0.0918960920771062,Other,1,1.555137655246264,1.3551376552462635,0.7275688276231318,0.4275688276231319,1.1459480460385532
0.3118638579168832,Hispanic,2,1.58711831475013,1.78711831475013,0.7935591573750651,1.093559157375065,1.2559319289584416
0.905756790636448,White,1,2.3434540743818686,2.1434540743818684,1.2717270371909344,0.9717270371909345,1.852878395318224
0.2006464088893944,Puertorican,2,1.3203878453336366,1.5203878453336368,0.5601939226668183,0.8601939226668183,0.6003232044446972
0.8295231655007547,Hispanic,2,1.8977138993004528,2.097713899300453,0.9488569496502264,1.2488569496502264,1.514761582750377
0.8263592101750041,Amerindian,1,1.9958155261050023,1.7958155261050024,1.047907763052501,0.7479077630525013,1.713179605087502
0.4339352496313737,Black,2,1.260361149778824,1.4603611497788245,0.7301805748894121,1.0301805748894122,1.2169676248156869
0.5165465103892622,Amerindian,2,1.6099279062335574,1.8099279062335576,0.6549639531167787,0.9549639531167786,1.158273255194631
0.7621711054836778,Puertorican,2,1.6573026632902066,1.8573026632902068,0.7286513316451033,1.0286513316451034,0.8810855527418389
0.1303204331723358,White,2,1.6781922599034014,1.8781922599034016,0.7390961299517008,1.0390961299517008,1.065160216586168
0.5293659874977611,Black,2,1.3176195924986565,1.5176195924986566,0.7588097962493283,1.0588097962493284,1.2646829937488806
0.7869033862552951,Amerindian,2,1.772142031753177,1.9721420317531773,0.7360710158765885,1.0360710158765885,1.2934516931276476
0.1084436177512618,Asian,2,1.265066170650757,1.4650661706507573,0.4325330853253786,0.7325330853253785,0.6542218088756311
0.4988956645359419,Puertorican,1,1.6993373987215652,1.499337398721565,0.9496686993607826,0.6496686993607825,1.1494478322679709
0.185646704901243,White,2,1.7113880229407457,1.9113880229407456,0.755694011470373,1.055694011470373,1.0928233524506217
0.8688707955393863,Other,1,2.021322477323632,1.821322477323632,0.960661238661816,0.6606612386618159,1.5344353977696932
0.707120613944381,Hispanic,2,1.8242723683666289,2.0242723683666286,0.9121361841833144,1.2121361841833145,1.4535603069721903
0.9541380793838092,Puertorican,2,1.7724828476302854,1.9724828476302856,0.7862414238151428,1.0862414238151428,0.9770690396919046
0.7003063538838071,Asian,1,1.8201838123302845,1.6201838123302843,0.910091906165142,0.6100919061651422,1.3501531769419035
0.8267625819836523,Mexican,2,1.9960575491901915,2.1960575491901912,1.2480287745950955,1.5480287745950956,1.0133812909918265
0.3447869286545365,Black,2,1.206872157192722,1.406872157192722,0.7034360785963609,1.003436078596361,1.1723934643272682
0.4512153132783962,Mexican,1,1.9707291879670377,1.7707291879670377,1.435364593983519,1.1353645939835189,1.2256076566391982
0.9784944646717908,Hispanic,2,1.9870966788030744,2.1870966788030746,0.9935483394015372,1.2935483394015372,1.5892472323358957
0.75911909558426,Mexican,2,1.955471457350556,2.155471457350556,1.227735728675278,1.527735728675278,0.9795595477921302
0.3349056146570861,Amerindian,1,1.700943368794252,1.5009433687942515,0.9004716843971258,0.6004716843971258,1.467452807328543
0.7940144502659627,Mexican,1,2.176408670159577,1.9764086701595776,1.5382043350797887,1.2382043350797889,1.3970072251329817
0.3490937316824615,Amerindian,1,1.709456239009477,1.5094562390094768,0.9047281195047384,0.6047281195047385,1.4745468658412308
0.6701067957222666,Hispanic,1,2.00206407743336,1.80206407743336,1.20103203871668,0.90103203871668,1.8350533978611328
0.2104622171420034,Amerindian,1,1.6262773302852025,1.426277330285202,0.863138665142601,0.563138665142601,1.4052311085710016
0.6657652402653673,Other,2,1.6994591441592204,1.8994591441592208,0.5997295720796103,0.8997295720796101,1.0328826201326835
0.582144802814742,Puertorican,1,1.7492868816888452,1.549286881688845,0.9746434408444226,0.6746434408444226,1.191072401407371
0.2518147020091317,Amerindian,1,1.6510888212054793,1.451088821205479,0.8755444106027395,0.5755444106027395,1.425907351004566
